Filename,Actual_Class_ID,Actual_Class_Name,Predicted_Label,Predicted_Class_Name,Match
CID22_SID01_VID04.avi,21,PickUpTheObject,21,PickUpTheObject,✅
CID22_SID02_VID05.avi,21,PickUpTheObject,21,PickUpTheObject,✅
CID09_SID01_VID04.avi,8,MoveDiagonallyForwardLeftWithPolisher,8,MoveDiagonallyForwardLeftWithPolisher,✅
CID08_SID03_VID04.avi,7,MoveDiagonallyForwardLeftWithDrill,7,MoveDiagonallyForwardLeftWithDrill,✅
CID23_SID04_VID06.avi,22,PutDownDrill,22,PutDownDrill,✅
CID18_SID05_VID03.avi,17,NoCollaborativeWithDrilll,17,NoCollaborativeWithDrilll,✅
CID14_SID04_VID05.avi,13,MoveLeftWhileDrilling,13,MoveLeftWhileDrilling,✅
CID09_SID09_VID05.avi,8,MoveDiagonallyForwardLeftWithPolisher,8,MoveDiagonallyForwardLeftWithPolisher,✅
CID13_SID10_VID06.avi,12,MoveForwardWhilePolishing,12,MoveForwardWhilePolishing,✅
CID19_SID05_VID02.avi,18,NoCollaborativeWithPolisher,18,NoCollaborativeWithPolisher,✅
CID27_SID02_VID01.avi,26,Walking,26,Walking,✅
CID20_SID07_VID06.avi,19,PickUpDrill,19,PickUpDrill,✅
CID09_SID01_VID05.avi,8,MoveDiagonallyForwardLeftWithPolisher,8,MoveDiagonallyForwardLeftWithPolisher,✅
CID23_SID01_VID07.avi,22,PutDownDrill,22,PutDownDrill,✅
CID01_SID10_VID01.avi,0,DeliverObject,0,DeliverObject,✅
CID15_SID09_VID01.avi,14,MoveLeftWhilePolishing,14,MoveLeftWhilePolishing,✅
CID19_SID07_VID06.avi,18,NoCollaborativeWithPolisher,18,NoCollaborativeWithPolisher,✅
CID17_SID06_VID01.avi,16,MoveRightWhilePolishing,16,MoveRightWhilePolishing,✅
CID23_SID07_VID05.avi,22,PutDownDrill,22,PutDownDrill,✅
CID24_SID05_VID03.avi,23,PutDownPolisher,23,PutDownPolisher,✅
CID14_SID03_VID02.avi,13,MoveLeftWhileDrilling,13,MoveLeftWhileDrilling,✅
CID23_SID03_VID03.avi,22,PutDownDrill,22,PutDownDrill,✅
CID05_SID06_VID03.avi,4,MoveDiagonallyBackwardLeftWithPolisher,4,MoveDiagonallyBackwardLeftWithPolisher,✅
CID26_SID06_VID03.avi,25,UsingThePolisher,25,UsingThePolisher,✅
CID25_SID08_VID05.avi,24,UsingTheDrill,24,UsingTheDrill,✅
CID21_SID04_VID06.avi,20,PickUpPolisher,20,PickUpPolisher,✅
CID26_SID05_VID05.avi,25,UsingThePolisher,25,UsingThePolisher,✅
CID15_SID10_VID06.avi,14,MoveLeftWhilePolishing,14,MoveLeftWhilePolishing,✅
CID05_SID08_VID01.avi,4,MoveDiagonallyBackwardLeftWithPolisher,4,MoveDiagonallyBackwardLeftWithPolisher,✅
CID19_SID07_VID02.avi,18,NoCollaborativeWithPolisher,18,NoCollaborativeWithPolisher,✅
CID19_SID08_VID03.avi,18,NoCollaborativeWithPolisher,18,NoCollaborativeWithPolisher,✅
CID26_SID08_VID07.avi,25,UsingThePolisher,25,UsingThePolisher,✅
CID25_SID06_VID06.avi,24,UsingTheDrill,24,UsingTheDrill,✅
CID04_SID10_VID06.avi,3,MoveDiagonallyBackwardLeftWithDrill,3,MoveDiagonallyBackwardLeftWithDrill,✅
CID11_SID05_VID05.avi,10,MoveDiagonallyForwardRightWithPolisher,10,MoveDiagonallyForwardRightWithPolisher,✅
CID02_SID10_VID05.avi,1,MoveBackwardsWhileDrilling,1,MoveBackwardsWhileDrilling,✅
CID27_SID07_VID03.avi,26,Walking,26,Walking,✅
CID22_SID08_VID04.avi,21,PickUpTheObject,21,PickUpTheObject,✅
CID05_SID10_VID03.avi,4,MoveDiagonallyBackwardLeftWithPolisher,4,MoveDiagonallyBackwardLeftWithPolisher,✅
CID27_SID08_VID02.avi,26,Walking,26,Walking,✅
CID14_SID06_VID03.avi,13,MoveLeftWhileDrilling,13,MoveLeftWhileDrilling,✅
CID24_SID10_VID04.avi,23,PutDownPolisher,23,PutDownPolisher,✅
CID05_SID07_VID04.avi,4,MoveDiagonallyBackwardLeftWithPolisher,4,MoveDiagonallyBackwardLeftWithPolisher,✅
CID25_SID01_VID05.avi,24,UsingTheDrill,24,UsingTheDrill,✅
CID02_SID10_VID06.avi,1,MoveBackwardsWhileDrilling,1,MoveBackwardsWhileDrilling,✅
CID05_SID01_VID04.avi,4,MoveDiagonallyBackwardLeftWithPolisher,4,MoveDiagonallyBackwardLeftWithPolisher,✅
CID02_SID09_VID03.avi,1,MoveBackwardsWhileDrilling,1,MoveBackwardsWhileDrilling,✅
CID05_SID08_VID07.avi,4,MoveDiagonallyBackwardLeftWithPolisher,4,MoveDiagonallyBackwardLeftWithPolisher,✅
CID22_SID08_VID07.avi,21,PickUpTheObject,21,PickUpTheObject,✅
CID06_SID07_VID03.avi,5,MoveDiagonallyBackwardRightWithDrill,5,MoveDiagonallyBackwardRightWithDrill,✅
CID21_SID03_VID06.avi,20,PickUpPolisher,20,PickUpPolisher,✅
CID04_SID02_VID02.avi,3,MoveDiagonallyBackwardLeftWithDrill,3,MoveDiagonallyBackwardLeftWithDrill,✅
CID08_SID08_VID07.avi,7,MoveDiagonallyForwardLeftWithDrill,7,MoveDiagonallyForwardLeftWithDrill,✅
CID16_SID03_VID07.avi,15,MoveRightWhileDrilling,15,MoveRightWhileDrilling,✅
CID03_SID06_VID03.avi,2,MoveBackwardsWhilePolishing,2,MoveBackwardsWhilePolishing,✅
CID05_SID07_VID07.avi,4,MoveDiagonallyBackwardLeftWithPolisher,4,MoveDiagonallyBackwardLeftWithPolisher,✅
CID05_SID10_VID05.avi,4,MoveDiagonallyBackwardLeftWithPolisher,4,MoveDiagonallyBackwardLeftWithPolisher,✅
CID17_SID07_VID06.avi,16,MoveRightWhilePolishing,16,MoveRightWhilePolishing,✅
CID09_SID07_VID05.avi,8,MoveDiagonallyForwardLeftWithPolisher,8,MoveDiagonallyForwardLeftWithPolisher,✅
CID23_SID10_VID06.avi,22,PutDownDrill,22,PutDownDrill,✅
CID09_SID06_VID03.avi,8,MoveDiagonallyForwardLeftWithPolisher,8,MoveDiagonallyForwardLeftWithPolisher,✅
CID11_SID06_VID01.avi,10,MoveDiagonallyForwardRightWithPolisher,10,MoveDiagonallyForwardRightWithPolisher,✅
CID27_SID02_VID06.avi,26,Walking,26,Walking,✅
CID02_SID07_VID07.avi,1,MoveBackwardsWhileDrilling,1,MoveBackwardsWhileDrilling,✅
CID26_SID10_VID01.avi,25,UsingThePolisher,25,UsingThePolisher,✅
CID17_SID05_VID01.avi,16,MoveRightWhilePolishing,16,MoveRightWhilePolishing,✅
CID02_SID02_VID04.avi,1,MoveBackwardsWhileDrilling,1,MoveBackwardsWhileDrilling,✅
CID16_SID02_VID07.avi,15,MoveRightWhileDrilling,15,MoveRightWhileDrilling,✅
CID23_SID05_VID07.avi,22,PutDownDrill,22,PutDownDrill,✅
CID13_SID06_VID07.avi,12,MoveForwardWhilePolishing,12,MoveForwardWhilePolishing,✅
CID15_SID08_VID02.avi,14,MoveLeftWhilePolishing,14,MoveLeftWhilePolishing,✅
CID12_SID10_VID06.avi,11,MoveForwardWhileDrilling,11,MoveForwardWhileDrilling,✅
CID21_SID04_VID04.avi,20,PickUpPolisher,20,PickUpPolisher,✅
CID07_SID01_VID07.avi,6,MoveDiagonallyBackwardRightWithPolisher,6,MoveDiagonallyBackwardRightWithPolisher,✅
CID10_SID03_VID07.avi,9,MoveDiagonallyForwardRightWithDrill,9,MoveDiagonallyForwardRightWithDrill,✅
CID05_SID02_VID05.avi,4,MoveDiagonallyBackwardLeftWithPolisher,4,MoveDiagonallyBackwardLeftWithPolisher,✅
CID21_SID08_VID05.avi,20,PickUpPolisher,20,PickUpPolisher,✅
CID18_SID02_VID03.avi,17,NoCollaborativeWithDrilll,17,NoCollaborativeWithDrilll,✅
CID16_SID06_VID06.avi,15,MoveRightWhileDrilling,15,MoveRightWhileDrilling,✅
CID03_SID03_VID07.avi,2,MoveBackwardsWhilePolishing,2,MoveBackwardsWhilePolishing,✅
CID24_SID01_VID06.avi,23,PutDownPolisher,23,PutDownPolisher,✅
CID15_SID03_VID01.avi,14,MoveLeftWhilePolishing,14,MoveLeftWhilePolishing,✅
CID23_SID10_VID04.avi,22,PutDownDrill,22,PutDownDrill,✅
CID19_SID06_VID03.avi,18,NoCollaborativeWithPolisher,18,NoCollaborativeWithPolisher,✅
CID13_SID10_VID05.avi,12,MoveForwardWhilePolishing,12,MoveForwardWhilePolishing,✅
CID13_SID09_VID04.avi,12,MoveForwardWhilePolishing,12,MoveForwardWhilePolishing,✅
CID03_SID08_VID02.avi,2,MoveBackwardsWhilePolishing,2,MoveBackwardsWhilePolishing,✅
CID12_SID06_VID05.avi,11,MoveForwardWhileDrilling,11,MoveForwardWhileDrilling,✅
CID27_SID10_VID04.avi,26,Walking,26,Walking,✅
CID13_SID10_VID04.avi,12,MoveForwardWhilePolishing,12,MoveForwardWhilePolishing,✅
CID01_SID01_VID04.avi,0,DeliverObject,0,DeliverObject,✅
CID13_SID03_VID01.avi,12,MoveForwardWhilePolishing,12,MoveForwardWhilePolishing,✅
CID17_SID07_VID04.avi,16,MoveRightWhilePolishing,16,MoveRightWhilePolishing,✅
CID11_SID01_VID01.avi,10,MoveDiagonallyForwardRightWithPolisher,10,MoveDiagonallyForwardRightWithPolisher,✅
CID14_SID10_VID03.avi,13,MoveLeftWhileDrilling,13,MoveLeftWhileDrilling,✅
CID20_SID01_VID05.avi,19,PickUpDrill,19,PickUpDrill,✅
CID22_SID03_VID04.avi,21,PickUpTheObject,21,PickUpTheObject,✅
CID10_SID01_VID05.avi,9,MoveDiagonallyForwardRightWithDrill,9,MoveDiagonallyForwardRightWithDrill,✅
CID20_SID04_VID05.avi,19,PickUpDrill,19,PickUpDrill,✅
CID15_SID08_VID01.avi,14,MoveLeftWhilePolishing,14,MoveLeftWhilePolishing,✅
CID05_SID01_VID06.avi,4,MoveDiagonallyBackwardLeftWithPolisher,4,MoveDiagonallyBackwardLeftWithPolisher,✅
CID21_SID02_VID02.avi,20,PickUpPolisher,20,PickUpPolisher,✅
CID16_SID02_VID03.avi,15,MoveRightWhileDrilling,15,MoveRightWhileDrilling,✅
CID21_SID10_VID02.avi,20,PickUpPolisher,20,PickUpPolisher,✅
CID02_SID02_VID01.avi,1,MoveBackwardsWhileDrilling,1,MoveBackwardsWhileDrilling,✅
CID08_SID03_VID05.avi,7,MoveDiagonallyForwardLeftWithDrill,7,MoveDiagonallyForwardLeftWithDrill,✅
CID24_SID08_VID02.avi,23,PutDownPolisher,23,PutDownPolisher,✅
CID04_SID04_VID04.avi,3,MoveDiagonallyBackwardLeftWithDrill,3,MoveDiagonallyBackwardLeftWithDrill,✅
CID27_SID09_VID07.avi,26,Walking,26,Walking,✅
CID03_SID07_VID02.avi,2,MoveBackwardsWhilePolishing,2,MoveBackwardsWhilePolishing,✅
CID10_SID08_VID05.avi,9,MoveDiagonallyForwardRightWithDrill,9,MoveDiagonallyForwardRightWithDrill,✅
CID17_SID04_VID04.avi,16,MoveRightWhilePolishing,16,MoveRightWhilePolishing,✅
CID21_SID03_VID04.avi,20,PickUpPolisher,20,PickUpPolisher,✅
CID02_SID08_VID02.avi,1,MoveBackwardsWhileDrilling,1,MoveBackwardsWhileDrilling,✅
CID24_SID08_VID06.avi,23,PutDownPolisher,23,PutDownPolisher,✅
CID19_SID01_VID07.avi,18,NoCollaborativeWithPolisher,18,NoCollaborativeWithPolisher,✅
CID02_SID07_VID04.avi,1,MoveBackwardsWhileDrilling,1,MoveBackwardsWhileDrilling,✅
CID06_SID02_VID07.avi,5,MoveDiagonallyBackwardRightWithDrill,5,MoveDiagonallyBackwardRightWithDrill,✅
CID17_SID02_VID02.avi,16,MoveRightWhilePolishing,16,MoveRightWhilePolishing,✅
CID26_SID07_VID04.avi,25,UsingThePolisher,25,UsingThePolisher,✅
CID08_SID05_VID06.avi,7,MoveDiagonallyForwardLeftWithDrill,7,MoveDiagonallyForwardLeftWithDrill,✅
CID07_SID04_VID03.avi,6,MoveDiagonallyBackwardRightWithPolisher,6,MoveDiagonallyBackwardRightWithPolisher,✅
CID01_SID08_VID01.avi,0,DeliverObject,0,DeliverObject,✅
CID24_SID03_VID06.avi,23,PutDownPolisher,23,PutDownPolisher,✅
CID14_SID01_VID01.avi,13,MoveLeftWhileDrilling,13,MoveLeftWhileDrilling,✅
CID12_SID01_VID03.avi,11,MoveForwardWhileDrilling,11,MoveForwardWhileDrilling,✅
CID19_SID06_VID07.avi,18,NoCollaborativeWithPolisher,18,NoCollaborativeWithPolisher,✅
CID17_SID07_VID05.avi,16,MoveRightWhilePolishing,16,MoveRightWhilePolishing,✅
CID20_SID08_VID01.avi,19,PickUpDrill,19,PickUpDrill,✅
CID17_SID05_VID06.avi,16,MoveRightWhilePolishing,16,MoveRightWhilePolishing,✅
CID07_SID04_VID06.avi,6,MoveDiagonallyBackwardRightWithPolisher,6,MoveDiagonallyBackwardRightWithPolisher,✅
CID08_SID09_VID06.avi,7,MoveDiagonallyForwardLeftWithDrill,7,MoveDiagonallyForwardLeftWithDrill,✅
CID25_SID03_VID01.avi,24,UsingTheDrill,24,UsingTheDrill,✅
CID01_SID06_VID02.avi,0,DeliverObject,0,DeliverObject,✅
CID08_SID02_VID02.avi,7,MoveDiagonallyForwardLeftWithDrill,7,MoveDiagonallyForwardLeftWithDrill,✅
CID20_SID03_VID07.avi,19,PickUpDrill,19,PickUpDrill,✅
CID09_SID05_VID07.avi,8,MoveDiagonallyForwardLeftWithPolisher,8,MoveDiagonallyForwardLeftWithPolisher,✅
CID07_SID04_VID02.avi,6,MoveDiagonallyBackwardRightWithPolisher,6,MoveDiagonallyBackwardRightWithPolisher,✅
CID08_SID08_VID05.avi,7,MoveDiagonallyForwardLeftWithDrill,7,MoveDiagonallyForwardLeftWithDrill,✅
CID07_SID10_VID01.avi,6,MoveDiagonallyBackwardRightWithPolisher,6,MoveDiagonallyBackwardRightWithPolisher,✅
CID18_SID09_VID03.avi,17,NoCollaborativeWithDrilll,17,NoCollaborativeWithDrilll,✅
CID26_SID07_VID07.avi,25,UsingThePolisher,25,UsingThePolisher,✅
CID10_SID08_VID07.avi,9,MoveDiagonallyForwardRightWithDrill,9,MoveDiagonallyForwardRightWithDrill,✅
CID07_SID04_VID05.avi,6,MoveDiagonallyBackwardRightWithPolisher,6,MoveDiagonallyBackwardRightWithPolisher,✅
CID11_SID02_VID03.avi,10,MoveDiagonallyForwardRightWithPolisher,10,MoveDiagonallyForwardRightWithPolisher,✅
CID06_SID05_VID03.avi,5,MoveDiagonallyBackwardRightWithDrill,5,MoveDiagonallyBackwardRightWithDrill,✅
CID11_SID03_VID01.avi,10,MoveDiagonallyForwardRightWithPolisher,10,MoveDiagonallyForwardRightWithPolisher,✅
CID20_SID10_VID06.avi,19,PickUpDrill,19,PickUpDrill,✅
CID06_SID09_VID02.avi,5,MoveDiagonallyBackwardRightWithDrill,5,MoveDiagonallyBackwardRightWithDrill,✅
CID24_SID07_VID01.avi,23,PutDownPolisher,23,PutDownPolisher,✅
CID14_SID08_VID07.avi,13,MoveLeftWhileDrilling,13,MoveLeftWhileDrilling,✅
CID20_SID09_VID01.avi,19,PickUpDrill,19,PickUpDrill,✅
CID04_SID08_VID07.avi,3,MoveDiagonallyBackwardLeftWithDrill,3,MoveDiagonallyBackwardLeftWithDrill,✅
CID28_SID01_VID07.avi,27,WalkingWithObject,27,WalkingWithObject,✅
CID21_SID02_VID07.avi,20,PickUpPolisher,20,PickUpPolisher,✅
CID16_SID07_VID07.avi,15,MoveRightWhileDrilling,15,MoveRightWhileDrilling,✅
CID25_SID10_VID01.avi,24,UsingTheDrill,24,UsingTheDrill,✅
CID14_SID05_VID07.avi,13,MoveLeftWhileDrilling,13,MoveLeftWhileDrilling,✅
CID02_SID01_VID06.avi,1,MoveBackwardsWhileDrilling,1,MoveBackwardsWhileDrilling,✅
CID07_SID05_VID04.avi,6,MoveDiagonallyBackwardRightWithPolisher,6,MoveDiagonallyBackwardRightWithPolisher,✅
CID02_SID01_VID01.avi,1,MoveBackwardsWhileDrilling,1,MoveBackwardsWhileDrilling,✅
CID27_SID05_VID05.avi,26,Walking,26,Walking,✅
CID02_SID08_VID04.avi,1,MoveBackwardsWhileDrilling,1,MoveBackwardsWhileDrilling,✅
CID03_SID03_VID06.avi,2,MoveBackwardsWhilePolishing,2,MoveBackwardsWhilePolishing,✅
CID23_SID04_VID05.avi,22,PutDownDrill,22,PutDownDrill,✅
CID28_SID01_VID02.avi,27,WalkingWithObject,27,WalkingWithObject,✅
CID03_SID08_VID07.avi,2,MoveBackwardsWhilePolishing,2,MoveBackwardsWhilePolishing,✅
CID19_SID06_VID01.avi,18,NoCollaborativeWithPolisher,18,NoCollaborativeWithPolisher,✅
CID27_SID04_VID04.avi,26,Walking,26,Walking,✅
CID01_SID01_VID06.avi,0,DeliverObject,0,DeliverObject,✅
CID16_SID01_VID06.avi,15,MoveRightWhileDrilling,15,MoveRightWhileDrilling,✅
CID11_SID04_VID06.avi,10,MoveDiagonallyForwardRightWithPolisher,10,MoveDiagonallyForwardRightWithPolisher,✅
CID27_SID06_VID01.avi,26,Walking,26,Walking,✅
CID12_SID04_VID01.avi,11,MoveForwardWhileDrilling,11,MoveForwardWhileDrilling,✅
CID27_SID10_VID02.avi,26,Walking,26,Walking,✅
CID07_SID07_VID06.avi,6,MoveDiagonallyBackwardRightWithPolisher,6,MoveDiagonallyBackwardRightWithPolisher,✅
CID15_SID01_VID07.avi,14,MoveLeftWhilePolishing,14,MoveLeftWhilePolishing,✅
CID15_SID03_VID07.avi,14,MoveLeftWhilePolishing,14,MoveLeftWhilePolishing,✅
CID13_SID01_VID05.avi,12,MoveForwardWhilePolishing,12,MoveForwardWhilePolishing,✅
CID04_SID07_VID04.avi,3,MoveDiagonallyBackwardLeftWithDrill,3,MoveDiagonallyBackwardLeftWithDrill,✅
CID16_SID04_VID03.avi,15,MoveRightWhileDrilling,15,MoveRightWhileDrilling,✅
CID06_SID10_VID04.avi,5,MoveDiagonallyBackwardRightWithDrill,5,MoveDiagonallyBackwardRightWithDrill,✅
CID08_SID07_VID05.avi,7,MoveDiagonallyForwardLeftWithDrill,7,MoveDiagonallyForwardLeftWithDrill,✅
CID18_SID05_VID04.avi,17,NoCollaborativeWithDrilll,17,NoCollaborativeWithDrilll,✅
CID05_SID03_VID01.avi,4,MoveDiagonallyBackwardLeftWithPolisher,4,MoveDiagonallyBackwardLeftWithPolisher,✅
CID20_SID09_VID03.avi,19,PickUpDrill,19,PickUpDrill,✅
CID24_SID03_VID07.avi,23,PutDownPolisher,23,PutDownPolisher,✅
CID12_SID01_VID02.avi,11,MoveForwardWhileDrilling,11,MoveForwardWhileDrilling,✅
CID04_SID02_VID03.avi,3,MoveDiagonallyBackwardLeftWithDrill,3,MoveDiagonallyBackwardLeftWithDrill,✅
CID10_SID05_VID02.avi,9,MoveDiagonallyForwardRightWithDrill,9,MoveDiagonallyForwardRightWithDrill,✅
CID11_SID07_VID05.avi,10,MoveDiagonallyForwardRightWithPolisher,10,MoveDiagonallyForwardRightWithPolisher,✅
CID19_SID03_VID06.avi,18,NoCollaborativeWithPolisher,18,NoCollaborativeWithPolisher,✅
CID21_SID03_VID01.avi,20,PickUpPolisher,20,PickUpPolisher,✅
CID08_SID08_VID02.avi,7,MoveDiagonallyForwardLeftWithDrill,7,MoveDiagonallyForwardLeftWithDrill,✅
CID15_SID05_VID03.avi,14,MoveLeftWhilePolishing,14,MoveLeftWhilePolishing,✅
CID13_SID01_VID03.avi,12,MoveForwardWhilePolishing,12,MoveForwardWhilePolishing,✅
CID01_SID05_VID07.avi,0,DeliverObject,0,DeliverObject,✅
CID17_SID06_VID07.avi,16,MoveRightWhilePolishing,16,MoveRightWhilePolishing,✅
CID06_SID03_VID07.avi,5,MoveDiagonallyBackwardRightWithDrill,5,MoveDiagonallyBackwardRightWithDrill,✅
CID11_SID08_VID06.avi,10,MoveDiagonallyForwardRightWithPolisher,10,MoveDiagonallyForwardRightWithPolisher,✅
CID11_SID09_VID05.avi,10,MoveDiagonallyForwardRightWithPolisher,10,MoveDiagonallyForwardRightWithPolisher,✅
CID04_SID02_VID06.avi,3,MoveDiagonallyBackwardLeftWithDrill,3,MoveDiagonallyBackwardLeftWithDrill,✅
CID06_SID10_VID06.avi,5,MoveDiagonallyBackwardRightWithDrill,5,MoveDiagonallyBackwardRightWithDrill,✅
CID26_SID10_VID05.avi,25,UsingThePolisher,25,UsingThePolisher,✅
CID05_SID09_VID07.avi,4,MoveDiagonallyBackwardLeftWithPolisher,4,MoveDiagonallyBackwardLeftWithPolisher,✅
CID06_SID01_VID03.avi,5,MoveDiagonallyBackwardRightWithDrill,5,MoveDiagonallyBackwardRightWithDrill,✅
CID27_SID09_VID06.avi,26,Walking,26,Walking,✅
CID20_SID10_VID01.avi,19,PickUpDrill,19,PickUpDrill,✅
CID10_SID02_VID06.avi,9,MoveDiagonallyForwardRightWithDrill,9,MoveDiagonallyForwardRightWithDrill,✅
CID23_SID03_VID01.avi,22,PutDownDrill,22,PutDownDrill,✅
CID02_SID10_VID01.avi,1,MoveBackwardsWhileDrilling,1,MoveBackwardsWhileDrilling,✅
CID09_SID06_VID04.avi,8,MoveDiagonallyForwardLeftWithPolisher,8,MoveDiagonallyForwardLeftWithPolisher,✅
CID01_SID02_VID05.avi,0,DeliverObject,0,DeliverObject,✅
CID12_SID04_VID06.avi,11,MoveForwardWhileDrilling,11,MoveForwardWhileDrilling,✅
CID08_SID04_VID01.avi,7,MoveDiagonallyForwardLeftWithDrill,7,MoveDiagonallyForwardLeftWithDrill,✅
CID10_SID09_VID07.avi,9,MoveDiagonallyForwardRightWithDrill,9,MoveDiagonallyForwardRightWithDrill,✅
CID10_SID05_VID07.avi,9,MoveDiagonallyForwardRightWithDrill,9,MoveDiagonallyForwardRightWithDrill,✅
CID09_SID08_VID04.avi,8,MoveDiagonallyForwardLeftWithPolisher,8,MoveDiagonallyForwardLeftWithPolisher,✅
CID10_SID02_VID01.avi,9,MoveDiagonallyForwardRightWithDrill,9,MoveDiagonallyForwardRightWithDrill,✅
CID24_SID04_VID02.avi,23,PutDownPolisher,23,PutDownPolisher,✅
CID07_SID05_VID01.avi,6,MoveDiagonallyBackwardRightWithPolisher,6,MoveDiagonallyBackwardRightWithPolisher,✅
CID04_SID03_VID06.avi,3,MoveDiagonallyBackwardLeftWithDrill,3,MoveDiagonallyBackwardLeftWithDrill,✅
CID22_SID07_VID06.avi,21,PickUpTheObject,21,PickUpTheObject,✅
CID01_SID02_VID06.avi,0,DeliverObject,0,DeliverObject,✅
CID01_SID04_VID04.avi,0,DeliverObject,0,DeliverObject,✅
CID04_SID09_VID05.avi,3,MoveDiagonallyBackwardLeftWithDrill,3,MoveDiagonallyBackwardLeftWithDrill,✅
CID23_SID04_VID01.avi,22,PutDownDrill,22,PutDownDrill,✅
CID05_SID03_VID07.avi,4,MoveDiagonallyBackwardLeftWithPolisher,4,MoveDiagonallyBackwardLeftWithPolisher,✅
CID22_SID06_VID03.avi,21,PickUpTheObject,21,PickUpTheObject,✅
CID18_SID02_VID06.avi,17,NoCollaborativeWithDrilll,17,NoCollaborativeWithDrilll,✅
CID19_SID04_VID05.avi,18,NoCollaborativeWithPolisher,18,NoCollaborativeWithPolisher,✅
CID24_SID03_VID05.avi,23,PutDownPolisher,23,PutDownPolisher,✅
CID23_SID04_VID03.avi,22,PutDownDrill,22,PutDownDrill,✅
CID09_SID05_VID06.avi,8,MoveDiagonallyForwardLeftWithPolisher,8,MoveDiagonallyForwardLeftWithPolisher,✅
CID05_SID01_VID03.avi,4,MoveDiagonallyBackwardLeftWithPolisher,4,MoveDiagonallyBackwardLeftWithPolisher,✅
CID22_SID01_VID02.avi,21,PickUpTheObject,21,PickUpTheObject,✅
CID17_SID06_VID04.avi,16,MoveRightWhilePolishing,16,MoveRightWhilePolishing,✅
CID05_SID03_VID06.avi,4,MoveDiagonallyBackwardLeftWithPolisher,4,MoveDiagonallyBackwardLeftWithPolisher,✅
CID03_SID02_VID01.avi,2,MoveBackwardsWhilePolishing,2,MoveBackwardsWhilePolishing,✅
CID02_SID01_VID03.avi,1,MoveBackwardsWhileDrilling,1,MoveBackwardsWhileDrilling,✅
CID10_SID02_VID05.avi,9,MoveDiagonallyForwardRightWithDrill,9,MoveDiagonallyForwardRightWithDrill,✅
CID04_SID09_VID04.avi,3,MoveDiagonallyBackwardLeftWithDrill,3,MoveDiagonallyBackwardLeftWithDrill,✅
CID20_SID04_VID03.avi,19,PickUpDrill,19,PickUpDrill,✅
CID19_SID05_VID01.avi,18,NoCollaborativeWithPolisher,18,NoCollaborativeWithPolisher,✅
CID06_SID09_VID05.avi,5,MoveDiagonallyBackwardRightWithDrill,5,MoveDiagonallyBackwardRightWithDrill,✅
CID08_SID10_VID05.avi,7,MoveDiagonallyForwardLeftWithDrill,7,MoveDiagonallyForwardLeftWithDrill,✅
